516.00	2.1650	2.3723	-5.8727	0.0158	0.9629	3.5077	0.7059	
516.50	2.1630	2.3731	-6.0255	0.0158	0.9651	3.5080	0.7035	
517.00	2.1627	2.3738	-5.9534	0.0158	0.9660	3.5084	0.7028	
517.50	2.1641	2.3744	-5.9463	0.0158	0.9661	3.5087	0.7036	
518.00	2.1656	2.3747	-5.6891	0.0158	0.9653	3.5090	0.7058	
518.50	2.1673	2.3757	-5.8942	0.0158	0.9640	3.5093	0.7071	
519.00	2.1702	2.3758	-6.1137	0.0158	0.9626	3.5097	0.7082	
519.50	2.1745	2.3753	-6.2571	0.0157	0.9615	3.5101	0.7079	
520.00	2.1780	2.3734	-6.0734	0.0157	0.9613	3.5104	0.7061	
520.50	2.1811	2.3716	-6.0801	0.0157	0.9606	3.5108	0.7058	
521.00	2.1831	2.3719	-5.7069	0.0157	0.9610	3.5112	0.7022	
521.50	2.1839	2.3716	-5.7864	0.0157	0.9618	3.5116	0.6975	
522.00	2.1856	2.3711	-5.7062	0.0157	0.9612	3.5119	0.6965	
522.50	2.1866	2.3690	-5.7506	0.0157	0.9618	3.5123	0.6940	
523.00	2.1869	2.3689	-6.1296	0.0158	0.9635	3.5126	0.6908	
523.50	2.1866	2.3701	-6.4759	0.0158	0.9651	3.5130	0.6887	
524.00	2.1856	2.3712	-6.5595	0.0158	0.9673	3.5133	0.6847	
524.50	2.1852	2.3719	-6.3476	0.0159	0.9690	3.5136	0.6832	
525.00	2.1853	2.3733	-5.9600	0.0159	0.9691	3.5139	0.6861	
525.50	2.1845	2.3755	-5.6510	0.0159	0.9701	3.5142	0.6886	
526.00	2.1843	2.3779	-5.8217	0.0159	0.9722	3.5145	0.6876	
526.50	2.1839	2.3797	-5.5747	0.0160	0.9751	3.5147	0.6849	
527.00	2.1835	2.3811	-5.7208	0.0160	0.9774	3.5149	0.6829	
527.50	2.1833	2.3836	-5.8795	0.0161	0.9812	3.5151	0.6768	
528.00	2.1842	2.3876	-5.7089	0.0161	0.9823	3.5153	0.6757	
528.50	2.1862	2.3906	-5.8219	0.0161	0.9827	3.5155	0.6758	
529.00	2.1861	2.3918	-5.7038	0.0162	0.9865	3.5156	0.6679	
529.50	2.1858	2.3928	-5.7085	0.0162	0.9887	3.5158	0.6639	
530.00	2.1849	2.3935	-5.6970	0.0162	0.9908	3.5159	0.6599	
530.50	2.1825	2.3951	-5.5572	0.0163	0.9954	3.5159	0.6501	
531.00	2.1801	2.3974	-5.4595	0.0164	0.9992	3.5159	0.6422	
531.50	2.1810	2.3986	-5.6483	0.0164	0.9993	3.5159	0.6429	
532.00	2.1820	2.3991	-5.4986	0.0164	0.9999	3.5160	0.6424	
532.50	2.1830	2.3997	-5.3057	0.0164	0.9996	3.5159	0.6442	
533.00	2.1830	2.4006	-5.6698	0.0164	0.9985	3.5160	0.6482	
533.50	2.1830	2.4023	-5.8855	0.0163	0.9971	3.5160	0.6524	
534.00	2.1819	2.4055	-5.7790	0.0163	0.9962	3.5160	0.6549	
534.50	2.1807	2.4080	-5.8256	0.0163	0.9968	3.5160	0.6536	
535.00	2.1785	2.4102	-6.0442	0.0163	0.9962	3.5161	0.6551	
535.50	2.1768	2.4128	-6.0260	0.0163	0.9962	3.5161	0.6549	
536.00	2.1762	2.4155	-6.2305	0.0163	0.9964	3.5161	0.6538	
536.50	2.1764	2.4165	-6.4473	0.0164	0.9976	3.5162	0.6505	
537.00	2.1767	2.4175	-6.2605	0.0164	0.9975	3.5162	0.6496	
537.50	2.1766	2.4182	-6.4663	0.0163	0.9955	3.5162	0.6532	
538.00	2.1767	2.4193	-6.0241	0.0163	0.9934	3.5163	0.6567	
538.50	2.1759	2.4206	-5.6226	0.0162	0.9902	3.5163	0.6626	
539.00	2.1758	2.4211	-5.3204	0.0162	0.9868	3.5165	0.6688	
539.50	2.1780	2.4215	-5.5170	0.0161	0.9831	3.5166	0.6744	
540.00	2.1812	2.4213	-5.4256	0.0160	0.9783	3.5168	0.6826	
540.50	2.1848	2.4212	-5.5665	0.0159	0.9739	3.5170	0.6898	
541.00	2.1894	2.4205	-5.2716	0.0159	0.9687	3.5173	0.6986	
541.50	2.1931	2.4211	-5.3400	0.0158	0.9646	3.5176	0.7046	
542.00	2.1960	2.4227	-5.4228	0.0157	0.9601	3.5180	0.7107	
542.50	2.1962	2.4255	-4.8783	0.0157	0.9574	3.5184	0.7130	
543.00	2.1971	2.4278	-4.5870	0.0156	0.9556	3.5188	0.7139	
543.50	2.1986	2.4293	-4.4768	0.0156	0.9534	3.5192	0.7153	
544.00	2.2015	2.4300	-4.4408	0.0155	0.9501	3.5197	0.7193	
544.50	2.2052	2.4307	-4.3268	0.0155	0.9470	3.5202	0.7228	
545.00	2.2083	2.4305	-4.3200	0.0154	0.9439	3.5207	0.7269	
545.50	2.2101	2.4307	-4.4009	0.0154	0.9423	3.5213	0.7289	
546.00	2.2116	2.4299	-4.3919	0.0154	0.9405	3.5218	0.7306	
546.50	2.2122	2.4292	-4.4470	0.0154	0.9389	3.5224	0.7307	
547.00	2.2120	2.4278	-4.3271	0.0153	0.9382	3.5230	0.7288	
547.50	2.2116	2.4270	-4.4307	0.0153	0.9382	3.5236	0.7259	
548.00	2.2122	2.4271	-3.9713	0.0153	0.9364	3.5242	0.7277	
548.50	2.2133	2.4265	-4.0981	0.0153	0.9347	3.5248	0.7305	
549.00	2.2140	2.4260	-3.8236	0.0153	0.9337	3.5254	0.7316	
549.50	2.2150	2.4246	-3.6742	0.0153	0.9335	3.5260	0.7312	
550.00	2.2172	2.4234	-3.5435	0.0152	0.9320	3.5267	0.7329	
550.50	2.2187	2.4236	-3.5257	0.0152	0.9307	3.5273	0.7342	
551.00	2.2204	2.4236	-3.7438	0.0152	0.9288	3.5280	0.7361	
551.50	2.2229	2.4225	-3.8240	0.0152	0.9270	3.5287	0.7389	
552.00	2.2250	2.4219	-4.1270	0.0151	0.9250	3.5294	0.7409	
552.50	2.2271	2.4208	-3.9337	0.0151	0.9237	3.5301	0.7411	
553.00	2.2296	2.4189	-3.7803	0.0151	0.9226	3.5309	0.7416	
553.50	2.2329	2.4160	-3.9023	0.0151	0.9218	3.5316	0.7415	
554.00	2.2354	2.4138	-3.9891	0.0151	0.9215	3.5324	0.7401	
554.50	2.2374	2.4110	-3.9767	0.0151	0.9223	3.5331	0.7360	
555.00	2.2395	2.4086	-3.7808	0.0151	0.9234	3.5338	0.7326	
555.50	2.2422	2.4069	-3.6469	0.0151	0.9246	3.5346	0.7299	
556.00	2.2428	2.4050	-3.9942	0.0151	0.9266	3.5353	0.7270	
556.50	2.2424	2.4035	-3.8424	0.0151	0.9266	3.5360	0.7296	
557.00	2.2420	2.4037	-3.8237	0.0151	0.9261	3.5367	0.7333	
557.50	2.2413	2.4042	-4.0538	0.0151	0.9267	3.5374	0.7344	
558.00	2.2402	2.4033	-4.3615	0.0152	0.9293	3.5381	0.7321	
558.50	2.2390	2.4022	-4.4135	0.0152	0.9323	3.5387	0.7283	
559.00	2.2378	2.4012	-4.4787	0.0153	0.9347	3.5394	0.7255	
559.50	2.2385	2.4011	-4.4471	0.0153	0.9365	3.5400	0.7240	
560.00	2.2397	2.3998	-4.1631	0.0153	0.9377	3.5406	0.7219	
560.50	2.2403	2.3980	-4.3080	0.0154	0.9397	3.5412	0.7175	
561.00	2.2414	2.3964	-4.2780	0.0154	0.9414	3.5417	0.7126	
561.50	2.2438	2.3945	-4.2139	0.0154	0.9417	3.5423	0.7101	
562.00	2.2455	2.3937	-4.3206	0.0154	0.9416	3.5428	0.7078	
562.50	2.2459	2.3930	-4.7566	0.0154	0.9408	3.5434	0.7066	
563.00	2.2471	2.3949	-4.6590	0.0153	0.9383	3.5440	0.7093	
563.50	2.2491	2.3948	-4.5871	0.0153	0.9366	3.5446	0.7106	
564.00	2.2507	2.3949	-4.5747	0.0153	0.9353	3.5452	0.7112	
564.50	2.2494	2.3955	-4.9411	0.0153	0.9349	3.5458	0.7105	
565.00	2.2483	2.3953	-5.0681	0.0153	0.9347	3.5464	0.7106	
565.50	2.2503	2.3950	-4.8568	0.0153	0.9333	3.5470	0.7137	
566.00	2.2533	2.3944	-4.9354	0.0152	0.9316	3.5477	0.7170	
566.50	2.2556	2.3933	-4.9955	0.0152	0.9300	3.5483	0.7193	
567.00	2.2564	2.3927	-5.1624	0.0152	0.9279	3.5490	0.7224	
567.50	2.2565	2.3935	-4.8723	0.0151	0.9259	3.5497	0.7254	
568.00	2.2565	2.3936	-4.5948	0.0151	0.9254	3.5504	0.7257	
568.50	2.2576	2.3931	-4.3041	0.0151	0.9249	3.5511	0.7259	
569.00	2.2593	2.3929	-4.1951	0.0151	0.9234	3.5518	0.7290	
569.50	2.2615	2.3913	-4.5127	0.0151	0.9223	3.5526	0.7310	
570.00	2.2619	2.3922	-4.4608	0.0151	0.9213	3.5533	0.7327	
570.50	2.2607	2.3918	-4.3220	0.0151	0.9219	3.5541	0.7313	
571.00	2.2602	2.3916	-4.3944	0.0151	0.9230	3.5548	0.7287	
571.50	2.2586	2.3942	-4.7437	0.0151	0.9250	3.5555	0.7256	
572.00	2.2579	2.3971	-4.7392	0.0152	0.9293	3.5562	0.7173	
572.50	2.2577	2.4004	-4.6749	0.0153	0.9332	3.5569	0.7095	
573.00	2.2569	2.4023	-4.9324	0.0153	0.9372	3.5575	0.7016	
573.50	2.2569	2.4028	-5.1509	0.0154	0.9388	3.5581	0.6989	
574.00	2.2580	2.4026	-5.4170	0.0154	0.9408	3.5586	0.6953	
574.50	2.2587	2.4033	-5.4155	0.0154	0.9424	3.5592	0.6929	
575.00	2.2580	2.4048	-5.4136	0.0154	0.9439	3.5597	0.6908	
575.50	2.2587	2.4059	-5.6241	0.0155	0.9452	3.5602	0.6895	
576.00	2.2589	2.4059	-5.5821	0.0155	0.9462	3.5608	0.6888	
576.50	2.2596	2.4051	-5.4777	0.0155	0.9497	3.5612	0.6824	
577.00	2.2592	2.4061	-5.5872	0.0156	0.9538	3.5617	0.6743	
577.50	2.2582	2.4073	-5.8933	0.0157	0.9571	3.5621	0.6691	
578.00	2.2568	2.4073	-5.8615	0.0157	0.9589	3.5625	0.6674	
578.50	2.2545	2.4081	-5.7320	0.0157	0.9611	3.5629	0.6652	
579.00	2.2520	2.4094	-6.0029	0.0158	0.9628	3.5632	0.6638	
579.50	2.2510	2.4114	-5.9179	0.0158	0.9635	3.5636	0.6641	
580.00	2.2510	2.4133	-6.4736	0.0158	0.9635	3.5639	0.6654	
580.50	2.2514	2.4149	-6.6220	0.0158	0.9636	3.5643	0.6668	
581.00	2.2532	2.4162	-6.7586	0.0158	0.9650	3.5646	0.6655	
581.50	2.2551	2.4169	-6.3137	0.0158	0.9655	3.5649	0.6658	
582.00	2.2569	2.4184	-6.3598	0.0158	0.9648	3.5653	0.6681	
582.50	2.2568	2.4210	-6.2330	0.0158	0.9671	3.5656	0.6635	
583.00	2.2559	2.4228	-6.2265	0.0159	0.9700	3.5659	0.6570	
583.50	2.2542	2.4231	-6.2200	0.0159	0.9728	3.5661	0.6512	
584.00	2.2542	2.4217	-6.2912	0.0160	0.9750	3.5664	0.6478	
584.50	2.2567	2.4226	-6.1190	0.0160	0.9753	3.5666	0.6485	
585.00	2.2593	2.4223	-6.2458	0.0160	0.9762	3.5668	0.6478	
585.50	2.2611	2.4221	-5.8464	0.0160	0.9782	3.5670	0.6447	
586.00	2.2617	2.4227	-6.0703	0.0160	0.9789	3.5672	0.6448	
586.50	2.2627	2.4240	-6.0956	0.0160	0.9781	3.5674	0.6490	
587.00	2.2630	2.4244	-5.8393	0.0160	0.9781	3.5676	0.6520	
587.50	2.2638	2.4236	-5.9429	0.0161	0.9802	3.5678	0.6505	
588.00	2.2654	2.4245	-6.0675	0.0161	0.9804	3.5680	0.6530	
588.50	2.2680	2.4273	-5.8808	0.0160	0.9790	3.5682	0.6585	
589.00	2.2700	2.4287	-5.8021	0.0160	0.9783	3.5684	0.6620	
589.50	2.2711	2.4301	-5.7370	0.0160	0.9776	3.5686	0.6664	
590.00	2.2733	2.4303	-6.2009	0.0160	0.9777	3.5688	0.6689	
590.50	2.2757	2.4306	-6.2841	0.0160	0.9787	3.5690	0.6693	
591.00	2.2783	2.4306	-6.6110	0.0160	0.9795	3.5692	0.6709	
591.50	2.2811	2.4302	-6.7614	0.0160	0.9787	3.5694	0.6738	
592.00	2.2841	2.4304	-6.5736	0.0160	0.9775	3.5696	0.6769	
592.50	2.2844	2.4314	-6.7987	0.0160	0.9781	3.5699	0.6767	
593.00	2.2836	2.4352	-6.4844	0.0161	0.9802	3.5701	0.6738	
593.50	2.2815	2.4392	-5.9279	0.0161	0.9842	3.5702	0.6656	
594.00	2.2802	2.4430	-5.8492	0.0162	0.9873	3.5704	0.6597	
594.50	2.2793	2.4459	-5.9561	0.0162	0.9894	3.5705	0.6557	
595.00	2.2765	2.4491	-5.9352	0.0162	0.9901	3.5706	0.6552	
595.50	2.2752	2.4523	-6.2015	0.0163	0.9916	3.5707	0.6528	
596.00	2.2751	2.4547	-6.1699	0.0163	0.9939	3.5707	0.6484	
596.50	2.2757	2.4558	-6.2471	0.0163	0.9961	3.5708	0.6441	
597.00	2.2785	2.4578	-6.1793	0.0163	0.9959	3.5708	0.6462	
597.50	2.2821	2.4584	-6.2485	0.0163	0.9943	3.5709	0.6509	
598.00	2.2861	2.4583	-6.3430	0.0163	0.9925	3.5709	0.6554	
598.50	2.2888	2.4588	-6.3500	0.0162	0.9906	3.5710	0.6603	
599.00	2.2902	2.4606	-6.4998	0.0162	0.9896	3.5711	0.6633	
599.50	2.2920	2.4624	-6.7410	0.0162	0.9883	3.5712	0.6670	
600.00	2.2936	2.4643	-6.7171	0.0162	0.9863	3.5713	0.6715	
600.50	2.2930	2.4661	-6.5628	0.0161	0.9856	3.5714	0.6732	
601.00	2.2919	2.4680	-6.6202	0.0161	0.9854	3.5716	0.6739	
601.50	2.2924	2.4702	-6.9457	0.0161	0.9852	3.5717	0.6742	
602.00	2.2945	2.4734	-6.7047	0.0161	0.9851	3.5719	0.6747	
602.50	2.2975	2.4782	-6.8167	0.0161	0.9836	3.5720	0.6787	
603.00	2.3004	2.4818	-6.3455	0.0161	0.9813	3.5722	0.6837	
603.50	2.3009	2.4855	-6.3433	0.0160	0.9785	3.5724	0.6897	
604.00	2.3009	2.4895	-6.6856	0.0160	0.9761	3.5726	0.6944	
604.50	2.3012	2.4936	-6.4912	0.0160	0.9747	3.5728	0.6970	
605.00	2.3021	2.4976	-6.3577	0.0159	0.9726	3.5731	0.7007	
605.50	2.3031	2.4989	-6.6142	0.0159	0.9721	3.5734	0.7003	
606.00	2.3037	2.4996	-6.5489	0.0159	0.9730	3.5736	0.6968	
606.50	2.3035	2.4994	-6.4081	0.0160	0.9741	3.5739	0.6931	
607.00	2.3040	2.4985	-6.4646	0.0159	0.9739	3.5741	0.6919	
607.50	2.3054	2.4961	-6.6788	0.0159	0.9736	3.5744	0.6912	
608.00	2.3059	2.4931	-7.0261	0.0159	0.9734	3.5746	0.6906	
608.50	2.3068	2.4899	-7.1061	0.0160	0.9741	3.5749	0.6879	
609.00	2.3094	2.4878	-7.3722	0.0159	0.9723	3.5751	0.6907	
609.50	2.3115	2.4856	-7.4668	0.0159	0.9708	3.5754	0.6926	
610.00	2.3124	2.4822	-7.4013	0.0159	0.9716	3.5757	0.6896	
610.50	2.3130	2.4793	-7.4991	0.0159	0.9727	3.5760	0.6853	
611.00	2.3173	2.4780	-7.3788	0.0159	0.9710	3.5762	0.6876	
611.50	2.3212	2.4782	-7.2446	0.0159	0.9689	3.5765	0.6910	
612.00	2.3243	2.4786	-7.0521	0.0158	0.9667	3.5768	0.6945	
612.50	2.3259	2.4789	-6.9717	0.0158	0.9631	3.5772	0.7016	
613.00	2.3273	2.4798	-6.2664	0.0157	0.9598	3.5775	0.7078	
613.50	2.3309	2.4802	-6.1790	0.0156	0.9564	3.5779	0.7141	
614.00	2.3338	2.4815	-6.3475	0.0156	0.9534	3.5784	0.7201	
614.50	2.3382	2.4822	-6.4236	0.0155	0.9502	3.5788	0.7262	
615.00	2.3433	2.4837	-6.0557	0.0155	0.9465	3.5793	0.7335	
615.50	2.3489	2.4861	-6.1217	0.0154	0.9433	3.5799	0.7400	
616.00	2.3525	2.4883	-6.0317	0.0154	0.9401	3.5804	0.7464	
616.50	2.3556	2.4909	-5.8262	0.0153	0.9372	3.5810	0.7523	
617.00	2.3584	2.4936	-6.1244	0.0153	0.9348	3.5816	0.7565	
617.50	2.3615	2.4937	-6.2191	0.0152	0.9331	3.5823	0.7591	
618.00	2.3629	2.4924	-6.6735	0.0152	0.9311	3.5829	0.7620	
618.50	2.3639	2.4901	-6.6275	0.0152	0.9310	3.5836	0.7615	
619.00	2.3652	2.4890	-6.6818	0.0152	0.9311	3.5842	0.7600	
619.50	2.3650	2.4871	-6.6116	0.0152	0.9311	3.5849	0.7593	
620.00	2.3641	2.4850	-6.5728	0.0152	0.9309	3.5856	0.7593	
620.50	2.3643	2.4834	-6.3395	0.0152	0.9315	3.5862	0.7572	
621.00	2.3649	2.4821	-6.4795	0.0152	0.9328	3.5869	0.7542	
621.50	2.3664	2.4806	-6.3882	0.0153	0.9335	3.5875	0.7521	
622.00	2.3675	2.4791	-6.4781	0.0153	0.9342	3.5882	0.7499	
622.50	2.3700	2.4784	-6.4613	0.0153	0.9336	3.5888	0.7502	
623.00	2.3737	2.4770	-6.4354	0.0152	0.9327	3.5894	0.7506	
623.50	2.3755	2.4753	-6.4030	0.0152	0.9322	3.5901	0.7506	
624.00	2.3765	2.4744	-6.0707	0.0152	0.9321	3.5907	0.7495	
624.50	2.3789	2.4736	-5.8144	0.0152	0.9320	3.5914	0.7487	
625.00	2.3817	2.4723	-5.6514	0.0152	0.9304	3.5921	0.7512	
625.50	2.3844	2.4716	-5.8193	0.0152	0.9292	3.5927	0.7532	
626.00	2.3850	2.4713	-6.0738	0.0152	0.9277	3.5934	0.7561	
626.50	2.3873	2.4705	-5.9636	0.0152	0.9289	3.5941	0.7530	
627.00	2.3879	2.4691	-6.3808	0.0152	0.9310	3.5948	0.7481	
627.50	2.3888	2.4687	-6.2839	0.0152	0.9329	3.5954	0.7435	
628.00	2.3919	2.4682	-6.2075	0.0153	0.9336	3.5961	0.7414	
628.50	2.3944	2.4669	-5.8457	0.0153	0.9347	3.5967	0.7391	
629.00	2.3967	2.4670	-5.9698	0.0153	0.9353	3.5973	0.7388	
629.50	2.3994	2.4668	-6.0799	0.0153	0.9356	3.5979	0.7389	
630.00	2.4019	2.4667	-6.4603	0.0153	0.9365	3.5986	0.7373	
630.50	2.4045	2.4673	-6.4451	0.0153	0.9377	3.5992	0.7350	
631.00	2.4060	2.4670	-5.9855	0.0153	0.9384	3.5998	0.7343	
631.50	2.4091	2.4662	-5.6153	0.0153	0.9388	3.6003	0.7345	
632.00	2.4104	2.4646	-5.1547	0.0154	0.9405	3.6009	0.7332	
632.50	2.4120	2.4629	-5.1500	0.0154	0.9423	3.6015	0.7312	
633.00	2.4125	2.4614	-4.9356	0.0154	0.9445	3.6020	0.7281	
633.50	2.4124	2.4587	-5.0573	0.0155	0.9467	3.6025	0.7248	
634.00	2.4116	2.4545	-4.7994	0.0155	0.9488	3.6030	0.7219	
634.50	2.4096	2.4517	-4.7463	0.0155	0.9501	3.6035	0.7205	
635.00	2.4083	2.4493	-4.6334	0.0156	0.9521	3.6040	0.7179	
635.50	2.4064	2.4479	-4.5899	0.0156	0.9551	3.6045	0.7122	
636.00	2.4035	2.4466	-4.6205	0.0157	0.9580	3.6049	0.7067	
636.50	2.4004	2.4448	-4.4903	0.0157	0.9613	3.6053	0.6997	
637.00	2.3973	2.4436	-4.3373	0.0158	0.9644	3.6056	0.6933	
637.50	2.3955	2.4422	-4.2378	0.0158	0.9677	3.6059	0.6862	
638.00	2.3936	2.4430	-4.1549	0.0158	0.9678	3.6062	0.6868	
638.50	2.3929	2.4422	-3.7964	0.0158	0.9678	3.6066	0.6877	
639.00	2.3932	2.4415	-4.0135	0.0158	0.9679	3.6069	0.6886	
639.50	2.3924	2.4399	-4.4387	0.0159	0.9693	3.6072	0.6862	
640.00	2.3914	2.4373	-4.2246	0.0159	0.9713	3.6074	0.6822	
640.50	2.3906	2.4352	-4.8395	0.0159	0.9726	3.6077	0.6799	
641.00	2.3918	2.4347	-4.9922	0.0159	0.9717	3.6080	0.6831	
641.50	2.3938	2.4353	-4.7997	0.0159	0.9715	3.6083	0.6849	
642.00	2.3950	2.4369	-4.8435	0.0159	0.9723	3.6085	0.6839	
642.50	2.3969	2.4361	-4.7355	0.0159	0.9737	3.6088	0.6820	
643.00	2.3986	2.4364	-4.7823	0.0160	0.9758	3.6090	0.6783	
643.50	2.4002	2.4367	-4.7275	0.0160	0.9777	3.6092	0.6752	
644.00	2.4016	2.4375	-4.8830	0.0160	0.9771	3.6095	0.6779	
644.50	2.4055	2.4363	-5.0142	0.0160	0.9774	3.6097	0.6785	
645.00	2.4096	2.4345	-4.9129	0.0160	0.9780	3.6099	0.6783	
645.50	2.4131	2.4325	-5.0557	0.0160	0.9782	3.6101	0.6788	
646.00	2.4163	2.4302	-4.9538	0.0160	0.9783	3.6103	0.6797	
646.50	2.4186	2.4295	-4.8228	0.0160	0.9785	3.6105	0.6801	
647.00	2.4219	2.4298	-4.9078	0.0160	0.9790	3.6107	0.6797	
647.50	2.4261	2.4306	-4.9357	0.0160	0.9782	3.6109	0.6824	
648.00	2.4305	2.4314	-4.8221	0.0160	0.9761	3.6111	0.6885	
648.50	2.4350	2.4336	-4.7148	0.0159	0.9738	3.6114	0.6946	
649.00	2.4395	2.4369	-4.6448	0.0159	0.9726	3.6116	0.6983	
649.50	2.4434	2.4396	-5.0232	0.0159	0.9715	3.6119	0.7018	
650.00	2.4465	2.4417	-4.8126	0.0159	0.9712	3.6122	0.7031	
650.50	2.4504	2.4424	-4.7475	0.0159	0.9698	3.6125	0.7071	
651.00	2.4538	2.4430	-4.7257	0.0159	0.9692	3.6128	0.7092	
651.50	2.4560	2.4444	-4.7859	0.0159	0.9703	3.6131	0.7072	
652.00	2.4592	2.4460	-4.8834	0.0159	0.9720	3.6133	0.7040	
652.50	2.4624	2.4461	-4.8891	0.0159	0.9738	3.6136	0.7005	
653.00	2.4640	2.4458	-4.7872	0.0160	0.9753	3.6139	0.6977	
653.50	2.4659	2.4453	-4.9248	0.0160	0.9770	3.6141	0.6943	
654.00	2.4679	2.4449	-4.6483	0.0160	0.9773	3.6143	0.6941	
654.50	2.4697	2.4430	-4.9683	0.0160	0.9789	3.6145	0.6908	
655.00	2.4707	2.4420	-4.8555	0.0161	0.9802	3.6147	0.6883	
655.50	2.4712	2.4412	-4.5993	0.0161	0.9800	3.6149	0.6892	
656.00	2.4720	2.4409	-4.1922	0.0161	0.9809	3.6151	0.6876	
656.50	2.4729	2.4415	-3.9408	0.0161	0.9819	3.6153	0.6854	
657.00	2.4742	2.4418	-3.8895	0.0161	0.9825	3.6154	0.6842	
657.50	2.4751	2.4414	-3.9631	0.0161	0.9836	3.6156	0.6815	
658.00	2.4767	2.4420	-4.1167	0.0161	0.9842	3.6158	0.6801	
658.50	2.4787	2.4444	-4.3509	0.0161	0.9853	3.6159	0.6775	
659.00	2.4802	2.4473	-3.9437	0.0161	0.9845	3.6161	0.6797	
659.50	2.4815	2.4484	-3.8800	0.0161	0.9834	3.6162	0.6824	
660.00	2.4820	2.4498	-3.7534	0.0161	0.9815	3.6164	0.6871	
660.50	2.4827	2.4499	-4.1264	0.0161	0.9816	3.6166	0.6867	
661.00	2.4828	2.4504	-4.3596	0.0161	0.9826	3.6167	0.6844	
661.50	2.4830	2.4510	-4.5242	0.0161	0.9823	3.6169	0.6849	
662.00	2.4833	2.4505	-4.4579	0.0161	0.9818	3.6171	0.6860	
662.50	2.4841	2.4509	-4.4939	0.0161	0.9825	3.6173	0.6843	
663.00	2.4850	2.4514	-4.3903	0.0161	0.9838	3.6174	0.6813	
663.50	2.4855	2.4504	-4.0711	0.0161	0.9855	3.6176	0.6775	
664.00	2.4831	2.4482	-3.6937	0.0162	0.9877	3.6177	0.6728	
664.50	2.4814	2.4459	-3.7600	0.0162	0.9906	3.6178	0.6664	
665.00	2.4797	2.4429	-3.6861	0.0163	0.9938	3.6179	0.6591	
665.50	2.4771	2.4405	-3.4056	0.0163	0.9971	3.6179	0.6519	
666.00	2.4745	2.4400	-3.4635	0.0164	0.9982	3.6179	0.6504	
666.50	2.4731	2.4387	-3.5749	0.0164	0.9994	3.6179	0.6484	
667.00	2.4710	2.4367	-3.6862	0.0164	0.9994	3.6180	0.6491	
667.50	2.4686	2.4349	-3.6284	0.0164	0.9999	3.6180	0.6482	
668.00	2.4672	2.4330	-3.3701	0.0164	1.0012	3.6180	0.6456	
668.50	2.4657	2.4311	-3.7157	0.0164	1.0025	3.6179	0.6423	
669.00	2.4650	2.4292	-3.9495	0.0165	1.0043	3.6179	0.6382	
669.50	2.4639	2.4294	-3.7379	0.0165	1.0057	3.6178	0.6350	
670.00	2.4623	2.4297	-3.6258	0.0165	1.0065	3.6178	0.6331	
670.50	2.4603	2.4290	-3.7171	0.0165	1.0062	3.6177	0.6337	
671.00	2.4583	2.4279	-4.1343	0.0165	1.0070	3.6177	0.6318	
671.50	2.4552	2.4266	-3.9441	0.0165	1.0079	3.6176	0.6295	
672.00	2.4516	2.4244	-3.8782	0.0165	1.0081	3.6175	0.6292	
672.50	2.4481	2.4232	-3.6611	0.0165	1.0079	3.6174	0.6297	
673.00	2.4465	2.4232	-3.0298	0.0165	1.0087	3.6173	0.6278	
673.50	2.4449	2.4243	-3.1168	0.0165	1.0082	3.6173	0.6289	
674.00	2.4426	2.4266	-2.8982	0.0165	1.0066	3.6172	0.6330	
674.50	2.4434	2.4292	-2.6600	0.0165	1.0054	3.6171	0.6361	
675.00	2.4452	2.4320	-2.4395	0.0165	1.0037	3.6171	0.6401	
675.50	2.4461	2.4348	-2.5209	0.0164	1.0031	3.6171	0.6418	
676.00	2.4447	2.4386	-2.8514	0.0164	1.0021	3.6170	0.6440	
676.50	2.4439	2.4416	-2.5912	0.0164	1.0020	3.6170	0.6444	
677.00	2.4419	2.4440	-2.5321	0.0164	1.0023	3.6170	0.6435	
677.50	2.4395	2.4463	-2.2824	0.0164	1.0026	3.6170	0.6430	
678.00	2.4386	2.4478	-1.7205	0.0164	1.0024	3.6169	0.6434	
678.50	2.4362	2.4477	-2.1883	0.0164	1.0029	3.6169	0.6420	
679.00	2.4350	2.4496	-2.1873	0.0165	1.0035	3.6169	0.6407	
679.50	2.4336	2.4525	-2.4297	0.0165	1.0044	3.6168	0.6385	
680.00	2.4323	2.4547	-2.1833	0.0165	1.0053	3.6168	0.6364	
680.50	2.4305	2.4574	-2.8188	0.0165	1.0053	3.6167	0.6365	
681.00	2.4299	2.4586	-2.8480	0.0165	1.0050	3.6167	0.6368	
681.50	2.4306	2.4578	-2.6932	0.0165	1.0046	3.6166	0.6378	
682.00	2.4301	2.4565	-2.6085	0.0165	1.0052	3.6166	0.6360	
682.50	2.4304	2.4547	-2.7679	0.0165	1.0044	3.6165	0.6379	
683.00	2.4301	2.4539	-2.6212	0.0164	1.0031	3.6165	0.6408	
683.50	2.4320	2.4524	-2.9906	0.0164	1.0027	3.6165	0.6418	
684.00	2.4363	2.4510	-3.0652	0.0164	1.0019	3.6165	0.6436	
684.50	2.4376	2.4509	-3.0212	0.0164	1.0024	3.6164	0.6421	
685.00	2.4382	2.4508	-3.0913	0.0164	1.0023	3.6164	0.6422	
685.50	2.4369	2.4493	-3.2603	0.0164	1.0020	3.6164	0.6431	
686.00	2.4367	2.4466	-3.3003	0.0164	1.0026	3.6164	0.6416	
